Title,Address,Lat,Lng,Img_URL,Description,Rank_of_province,Link,Type,PlaceName,GoogleMapsURL
Secret Garden,"158 Pasteur Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,800,898","1,066,963,442",https://media-cdn.tripadvisor.com/media/photo-s/0e/3c/5f/dc/img-20170123-135752-largejpg.jpg,"Nhà hàng có không gian rộng rãi, bàn ăn được sắp rất vừa cho gia đình. Đồ ăn cũng rất ngon, thi thoảng gia đình mình vẫn qua đây ăn tối. Nếu mê món ăn việt, bạn có thể qua đây để thưởng thức các...Thêm",#124 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d4573158-Reviews-Secret_Garden-Ho_Chi_Minh_City.html,Food,"Secret Garden 158 Pasteur Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/88GSXteH5mLmz6uW6
Mezz Restaurant,"17 Le Duan Boulevard District 1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,851,163","1,067,030,742",https://media-cdn.tripadvisor.com/media/photo-s/0d/cc/87/1c/photo0jpg.jpg,Chất lượng dịch vụ tuyệt vời! Bạn phục vụ Trinh rất nhiệt tình! Món ăn khá tươi và ngon. Lần sau sẽ quay lại.,#125 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d8586252-Reviews-Mezz_Restaurant-Ho_Chi_Minh_City.html,Food,"Mezz Restaurant 17 Le Duan Boulevard District 1, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/Z8xdSUQaxFvLUXWP7
D'Maris Premier Buffet Phu My Hung,"469 Nguyễn Hữu Thọ Tầng 3 Lotte Mart, Tân Hưng, Quận 7, Thành phố Hồ Chí Minh Việt Nam","107,789,121","1,066,492,197",https://media-cdn.tripadvisor.com/media/photo-s/13/0e/f9/0d/d-maris-premier-buffet.jpg,"Thức ăn phong phú không gian thoáng thích hợp cho gia đình , cần cải thiện chất lượng phục vụ và món tráng miệng .",#127 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13614956-Reviews-D_Maris_Premier_Buffet_Phu_My_Hung-Ho_Chi_Minh_City.html,Food,"D'Maris Premier Buffet Phu My Hung 469 Nguyễn Hữu Thọ Tầng 3 Lotte Mart, Tân Hưng, Quận 7, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/vUf9oFsYyHSCCqQQ7
Cork & Fork Paris Bánh Crêpes,"3/2 Đề Thám Saigon Inncrowd Hostel, Cô Giang, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,964,345","106,683,724",https://media-cdn.tripadvisor.com/media/photo-s/13/c7/af/13/cork-fork.jpg,Thực sự rất thích bánh crepes với Nutella và chuối với bột quế và kem vani. Nó đã được thưởng thức để có điều này sau 2 tuần thực phẩm Việt Nam. Tôi thực sự ước rằng sẽ có nhiều nơi như thế này quanh...Thêm,#128 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d11931132-Reviews-Cork_Fork_Wine_and_Kitchen-Ho_Chi_Minh_City.html,Food,"Cork & Fork Paris Bánh Crêpes 3/2 Đề Thám Saigon Inncrowd Hostel, Cô Giang, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
Phở Hùng,"241 Nguyễn Trãi, Phường Nguyễn Cư Trinh, quận 1 288 Nguyễn Tri Phương , P. 4 , Q. 10, Thành phố Hồ Chí Minh 700000 Việt Nam","10,751,624","106,669,488",https://media-cdn.tripadvisor.com/media/photo-s/16/ec/9c/e7/seating.jpg,"Tôi không hiểu sao một thương hiệu lăng xê quá hay sao mà ăn thấy quá tầm thường, nước dùng không ngon mà đắt quá vậy.",#130 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d3392848-Reviews-Pho_Hung-Ho_Chi_Minh_City.html,Food,"Phở Hùng 241 Nguyễn Trãi, Phường Nguyễn Cư Trinh, quận 1 288 Nguyễn Tri Phương , P. 4 , Q. 10, Thành phố Hồ Chí Minh 700000 Việt Nam",
San Fu Lou Cantonese Kitchen Ho Chi Minh,"76A Le Lai Street, District 1 195-197 Phan Xich Long ST., District Phu Nhuan, Thành phố Hồ Chí Minh 01 Việt Nam","107,985,189","1,066,874,636",https://media-cdn.tripadvisor.com/media/photo-s/10/60/87/ed/mon-v-t-quay.jpg,"Ngon - rẻ. Nên đi, nhân viên nhiệt tình, thân thiện, món ăn ngon, đa dạng, hấp dẫn, không gian quán ấm áp",#129 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d7082831-Reviews-San_Fu_Lou_Cantonese_Kitchen_Ho_Chi_Minh-Ho_Chi_Minh_City.html,Food,"San Fu Lou Cantonese Kitchen Ho Chi Minh 76A Le Lai Street, District 1 195-197 Phan Xich Long ST., District Phu Nhuan, Thành phố Hồ Chí Minh 01 Việt Nam",
Nhà Hàng Belgo,"159 Nguyễn Văn Thủ, Đa Kao, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","10,787,578","1,066,968,126",https://media-cdn.tripadvisor.com/media/photo-s/10/cd/2a/97/a-master-piece-of-art.jpg,"Nhà hàng tại Quận 1, dễ tìm. Bia tươi mát lạnh cho ngày hè oi bức. Không gian cũng phù hợp với nhóm bạn bè.Thêm",#134 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d11946866-Reviews-Belgo_Belgian_Craft_Beer_Brewery_Da_Kao-Ho_Chi_Minh_City.html,Food,"Nhà Hàng Belgo 159 Nguyễn Văn Thủ, Đa Kao, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/TAxZRx9tEhd7RJ2z9
Nhà Hàng Au Parc,"23 Hàn Thuyên Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","108,466,438","106,769,276",https://media-cdn.tripadvisor.com/media/photo-s/05/71/21/9d/au-parc.jpg,"tôi đến au parc dùng bữa vài lần và thấy rằng đồ ăn rất ngon hợp khẩu vị cho cả người việt nam và khách nước ngoài. Không gian thoải mái , view rất đẹp. Ngoài ra, quản lý nhà hàng rất thân thiện ,...Thêm",#133 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d1125106-Reviews-Au_Parc-Ho_Chi_Minh_City.html,Food,"Nhà Hàng Au Parc 23 Hàn Thuyên Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/5J4eqqHuUaBhjVoN7
Pho Phu Vuong,"339 Le Van Sy, P.1, Q. Tan Binh, Thành phố Hồ Chí Minh 70000 Việt Nam","107,959,638","1,066,659,284",https://media-cdn.tripadvisor.com/media/photo-s/15/fd/70/bb/img-20181230-101032-largejpg.jpg,"Cũng hay ăn sáng ở đây, phở khá ngon, nhiều lựa chọn, nhân viên phục vụ nhanh, nhưng có nhiều hôm thịt bị dai và hơi mùi. Nhưng cũng có hôm rất ngon nên chắc chỉ do đầu vào không ổn định. Đánh giá chung...Thêm",#136 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d5989750-Reviews-Pho_Phu_Vuong-Ho_Chi_Minh_City.html,Food,"Pho Phu Vuong 339 Le Van Sy, P.1, Q. Tan Binh, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/dzChobxgSLdCkFf29
Quince Eatery,"37bis Ky Con District 1, Thành phố Hồ Chí Minh Việt Nam","10,765,327","1,067,001,553",https://media-cdn.tripadvisor.com/media/photo-p/13/2a/ab/6f/quince-eatery.jpg,"Nhà hàng bài trí bếp khiến tôi cảm thấy rất gần gũi, nhân viên phục vụ tương đối tốt. Về món ăn thì chúng mình gọi những món khá khó khăn nên có vẻ ko cảm được vị lắm. NHƯNG không may răng ly nước...Thêm",#137 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13738133-Reviews-Quince_Eatery-Ho_Chi_Minh_City.html,Food,"Quince Eatery 37bis Ky Con District 1, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/bRgBu2TiUAkU7iYB9
Nhà hàng Shri,"72-74 Nguyễn Thị Minh Khai Tầng 23 Toà Nhà Centec, Thành phố Hồ Chí Minh 70000 Việt Nam","10,779,053","106,686,867",https://media-cdn.tripadvisor.com/media/photo-s/19/31/ad/2c/amazing-view-from-our.jpg,"Địa điểm đẹp , thức ăn ngon, nhân viên nhiệt tình, vui vẻ, phong cảnh đẹp thoán mát, cảnh đẹp kjông khí trông lành",#135 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d1741415-Reviews-Shri_Restaurant_Lounge-Ho_Chi_Minh_City.html,Food,"Nhà hàng Shri 72-74 Nguyễn Thị Minh Khai Tầng 23 Toà Nhà Centec, Thành phố Hồ Chí Minh 70000 Việt Nam",
Nhà hàng Ý Carpaccio,"79 Hai Bà Trưng, Q.1 Dong Khoi Area, Thành phố Hồ Chí Minh 700000 Việt Nam","107,916,153","1,066,872,091",https://media-cdn.tripadvisor.com/media/photo-s/1a/e8/3a/ed/20200216-122351-largejpg.jpg,"Mình có một trải nghiệm thú vị ở nhà hàng. Không gian yên tình, đồ ăn ngon mang lại cảm giác rất nhẹ nhàng, thư giãn. Sẽ quay lại",#138 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d1122867-Reviews-Carpaccio-Ho_Chi_Minh_City.html,Food,"Nhà hàng Ý Carpaccio 79 Hai Bà Trưng, Q.1 Dong Khoi Area, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/NPeh8i7Pg3CYbMcr8
The Old Compass Cafe and Bar,"63/11, Pasteur Level 3, Ben Nghe, Thành phố Hồ Chí Minh 700000 Việt Nam","107,749,924","1,067,005,975",https://media-cdn.tripadvisor.com/media/photo-s/10/0a/2a/f7/vietnamese-coffee-delicious.jpg,"Bỏ qua cái xô bồ của đêm Sài Gòn để tận hưởng một không gian hoàn toàn khác: ấm cúng và bình yên. Đồ uống rất tuyệt, đặc biệt có món bia lên men thủ công. Các món ăn Việt Nam được đầu bếp chế...Thêm",#132 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d10834876-Reviews-The_Old_Compass_Cafe_and_Bar-Ho_Chi_Minh_City.html,Food,"The Old Compass Cafe and Bar 63/11, Pasteur Level 3, Ben Nghe, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/z8R66sUrg3aJHwff8
IF Restaurant & Cafe,"151 Đồng Khởi Tầng 1, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","10,777,353","106,698,089",https://media-cdn.tripadvisor.com/media/photo-s/06/b4/81/af/grilled-snapper.jpg,"Đây là 1 trong những quán cơm việt truyền thống ,khá ngon và giá hợp lý , Phong cách sang trọng và truyền thống.",#140 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d2662406-Reviews-IF_Restaurant_Cafe-Ho_Chi_Minh_City.html,Food,"IF Restaurant & Cafe 151 Đồng Khởi Tầng 1, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
EON51 Restaurant & Lounge,"2 Hải Triều Tầng 51 toà nhà Bitexco Tower, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",,,https://media-cdn.tripadvisor.com/media/photo-s/03/9a/0e/78/fine-dining-with-the.jpg,"Mình ăn tối cùng với bạn gái ở đây, gọi hai suất full course, chất lượng tay nghề bếp thì ko có gì để chê và view thì đẹp suất xắc.",#142 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d3955355-Reviews-EON51_Restaurant_Lounge-Ho_Chi_Minh_City.html,Food,"EON51 Restaurant & Lounge 2 Hải Triều Tầng 51 toà nhà Bitexco Tower, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
Basilico,"Corner Le Van Huu Street and Nguyen Du Street District 1, Thành phố Hồ Chí Minh 700000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/28/b7/50/be/basilico-dining.jpg,"Một trải nghiệm ăn tối tuyệt vời, nhân viên vô cùng dễ thương và hỗ trợ chúng tôi có một bữa tối tuyệt vời. Vô cùng cảm ơn Hằng, khang ,Hạnh đã phục vụ tôi bữa tối hôm nay",#143 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d1741416-Reviews-Basilico-Ho_Chi_Minh_City.html,Food,"Basilico Corner Le Van Huu Street and Nguyen Du Street District 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/LF6ebovAEPywozyy9
The Deck Saigon,"38 Nguyen U Di Thao Dien, Thành phố Hồ Chí Minh District 2 Việt Nam","10,807,271","10,674,459",https://media-cdn.tripadvisor.com/media/photo-s/04/67/ca/16/the-deck-saigon.jpg,"Đồ ăn không đặc biệt, khẩu phần ít, nhân viên phục vụ không thân thiện, đi buổi tối không cảm nhận được view đẹp.",#141 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d1928671-Reviews-The_Deck_Saigon-Ho_Chi_Minh_City.html,Food,"The Deck Saigon 38 Nguyen U Di Thao Dien, Thành phố Hồ Chí Minh District 2 Việt Nam",https://maps.app.goo.gl/J332bDhgHnuCtNdi7
Vittorio,"240 Khánh Hội, Street Ward 5, Quận 4, Thành phố Hồ Chí Minh 70000 Việt Nam","1,075,968","1,066,984,868",https://media-cdn.tripadvisor.com/media/photo-s/0e/98/07/85/photo2jpg.jpg,"Dịch vụ tại VIttorio rất kém và họ được định giá quá cao kể từ khi gần đây tăng giá. Tôi nói điều này đã đặt hàng từ họ hàng chục lần vì sự tiện lợi kể từ khi họ ở gần, nhưng không còn...Thêm",#144 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d4311615-Reviews-Vittorio-Ho_Chi_Minh_City.html,Food,"Vittorio 240 Khánh Hội, Street Ward 5, Quận 4, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/6JwG7neKGoKf57cn6
Sushi REI,"10 Nguyễn Thị Minh Khai, Đa Kao, Thành phố Hồ Chí Minh 70000 Việt Nam","107,899,815","1,067,047,218",https://media-cdn.tripadvisor.com/media/photo-s/0e/b1/df/00/spring-special-lunch.jpg,Lần đầu đến đây được thưởng thức sashimi đúng chuẩn Mình đã gọi course cao nhất Anh đầu bếp đẹp trai thực hiện từng món rất hấp dẫn Còn được giới thiệu từng món ăn Cách này trí món rất hấp dẫn và đẹp Chất...Thêm,#145 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d8766175-Reviews-Sushi_REI-Ho_Chi_Minh_City.html,Food,"Sushi REI 10 Nguyễn Thị Minh Khai, Đa Kao, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/tgWQTpaAZNjFquMw8
Cuba La Casa Del Mojito,"91 Pasteur, Q.1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,769,262","1,066,993,038",https://media-cdn.tripadvisor.com/media/photo-s/0c/4f/fb/80/photo1jpg.jpg,Mojito tuyệt vời và bánh sandwich Cubano. Kiểm tra giờ hạnh phúc của họ từ 5-9 cho những đồ uống. Các nhân viên và nhân viên pha chế dường như tự hào về công việc của họ.,#147 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d8693147-Reviews-Cuba_La_Casa_Del_Mojito-Ho_Chi_Minh_City.html,Food,"Cuba La Casa Del Mojito 91 Pasteur, Q.1, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/mRTNtzSfYZzXRB698
Phatty's Sports Bar & Grill,"46-48 Ton That Thiep Street District 1, Ho Chi Minh City, Thành phố Hồ Chí Minh Việt Nam","107,740,779","1,067,032,608",https://media-cdn.tripadvisor.com/media/photo-s/1a/9a/f2/ef/phatty-s-sports-bar-grill.jpg,"Phatty's Sports Bar & Grill thực sự là một nơi lý tưởng để thư giãn sau một ngày dài. Không gian quán được thiết kế hiện đại và ấm cúng, tạo ra một không khí thoải mái cho khách hàng. Điểm cộng lớn nữa là...Thêm",#148 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d2097037-Reviews-Phatty_s_Sports_Bar_Grill-Ho_Chi_Minh_City.html,Food,"Phatty's Sports Bar & Grill 46-48 Ton That Thiep Street District 1, Ho Chi Minh City, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/azWQnbimwQbVHRDZ9
Pho Quynh,"323 Pham Ngu Lao, Thành phố Hồ Chí Minh Việt Nam","107,668,465","1,066,885,993",https://media-cdn.tripadvisor.com/media/photo-s/13/9b/62/6b/caption.jpg,Nhân viên và quản lý rất mất dạy không tôn trọng khách hàng.cách quản lý thì thôi rồi lụm thụm lệ thệ.,#149 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d2492572-Reviews-Pho_Quynh-Ho_Chi_Minh_City.html,Food,"Pho Quynh 323 Pham Ngu Lao, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/CEDFbRrkNajeVKnv5
Bê Vàng,"261 -263 An Duong Vuong Phường 3, Quận 5, Thành phố Hồ Chí Minh 700000 Việt Nam","107,611,581","1,066,832,786",https://media-cdn.tripadvisor.com/media/photo-s/29/ab/69/8b/trang-tri-ti-c-hoa-h.jpg,"Địa điểm thuận lợi. Phục vụ ân cần, chu đáo. Món ăn phong phú và ngon miệng. Tất cả tạo nên một nhà Bê Vàng đáng để bạn chọn làm điểm đón tiếp cùng đối tác và gia đình.Thêm",#379 trên 3.735 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d15686405-Reviews-Nha_Hang_Be_Vang-Ho_Chi_Minh_City.html,Food,"Bê Vàng 261 -263 An Duong Vuong Phường 3, Quận 5, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/wtAQsmb8kCUgpdN79
